Cpty_Id;Cpty_ShortName;Cpty_Name;Codifiers_Id;Codifiers_ShortName;Codifiers_Name;Code
53815;JPEX;JPMORGAN NA (LDN);52428;DEALING;REUTERS DEALING;JPEX
53815;JPEX;JPMORGAN NA (LDN);55089;BIS_ID;BISQUIT ID;B_65217
53815;JPEX;JPMORGAN NA (LDN);55095;BIS_SWIFT;BISQUIT SWIFT;CHASGB2LXXX
53816;GOUK;GOLDMAN INTL LDN;52427;DEALING2;REUTERS DEALING 2;GSEM
53816;GOUK;GOLDMAN INTL LDN;52428;DEALING;REUTERS DEALING;GOUK
53816;GOUK;GOLDMAN INTL LDN;54624;DEALING3;REUTERS DEALING 3;GSET
53816;GOUK;GOLDMAN INTL LDN;55089;BIS_ID;BISQUIT ID;B_81118
53830;GZPN;GAZPROM NEFT;52428;DEALING;REUTERS DEALING;GZPN
53830;GZPN;GAZPROM NEFT;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007322
53830;GZPN;GAZPROM NEFT;55089;BIS_ID;BISQUIT ID;C_81811
53839;RTKM;ROSTELECOM;54505;DIASOFT;DIASOFT CODES;D5NT_95016053
53839;RTKM;ROSTELECOM;55089;BIS_ID;BISQUIT ID;C_174067
53840;HSBD;HSBC BANK PLC;52428;DEALING;REUTERS DEALING;HSBD
53840;HSBD;HSBC BANK PLC;54504;MICEX;MICEX TRADING CODES;MC0053600000
53840;HSBD;HSBC BANK PLC;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006116
53840;HSBD;HSBC BANK PLC;55089;BIS_ID;BISQUIT ID;B_2388597
53840;HSBD;HSBC BANK PLC;55095;BIS_SWIFT;BISQUIT SWIFT;MIDLGB2114R
53840;HSBD;HSBC BANK PLC;55177;BLOOMBERG;BLOOMBERG CODE;HKLN
54080;SBNR;SOBINBANK;52428;DEALING;REUTERS DEALING;SBNR
54080;SBNR;SOBINBANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001566
54080;SBNR;SOBINBANK;55089;BIS_ID;BISQUIT ID;B_239899
54080;SBNR;SOBINBANK;55094;BIS_BIK;BISQUIT BIK;44525487
54080;SBNR;SOBINBANK;55095;BIS_SWIFT;BISQUIT SWIFT;SBBARUMMXXX
54098;INDY;CA-CIB PARIS;52428;DEALING;REUTERS DEALING;INDY
54098;INDY;CA-CIB PARIS;55089;BIS_ID;BISQUIT ID;B_1829891
54185;UBZS;UBS AG ZUR;52427;DEALING2;REUTERS DEALING 2;UBZB
54185;UBZS;UBS AG ZUR;52428;DEALING;REUTERS DEALING;UBZS
54185;UBZS;UBS AG ZUR;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005492
54185;UBZS;UBS AG ZUR;55089;BIS_ID;BISQUIT ID;B_231530
54185;UBZS;UBS AG ZUR;55095;BIS_SWIFT;BISQUIT SWIFT;UBSWCHZHXXX
54185;UBZS;UBS AG ZUR;57224;BIS_ID2;BIS ID2;B_609113
54186;ACHEPKN_MM;ARBITRAGE CHEPKUNOV MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54188;ALOKTNV_MM;ARBITRAGE LOKTIONOV MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54190;ALUTSKY_MM;ARBITRAGE LUTSKIY MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54192;ZHELZNV_MM;ARBITRAGE ZHELEZNOV MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54194;AFLOW_MM;ARBITRAGE FLOW MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54196;AOTHER_MM;ARBITRAGE OTHER MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54198;ASHAPSH_MM;ARBITRAGE SHAPOSHNIKOV MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54200;ZLAZRNK_MM;ARBITRAGE LAZARENKO MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54205;SYNT;SYNTHETIC SWAP/MM;52428;DEALING;REUTERS DEALING;SYNT
54207;LOTHER_RPC;LIQUIDITY OTHER REVALUATION CORR;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54210;ABARANV_FX;ARBITRAGE BARANOV FX;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54212;ABARANV_MM;ARBITRAGE BARANOV MM;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54214;URALKALIY;URALKALIY;52428;DEALING;REUTERS DEALING;URAL
54214;URALKALIY;URALKALIY;54505;DIASOFT;DIASOFT CODES;D5NT_95015891
54214;URALKALIY;URALKALIY;55089;BIS_ID;BISQUIT ID;C_343474
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;52427;DEALING2;REUTERS DEALING 2;VOST
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;52428;DEALING;REUTERS DEALING;ZHLD
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;54504;MICEX;MICEX TRADING CODES;MC0155800000
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001299
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;55089;BIS_ID;BISQUIT ID;B_239173
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;55094;BIS_BIK;BISQUIT BIK;41012718
54216;ZHLD;VOSTOCHNIY EXPRESS BANK;55095;BIS_SWIFT;BISQUIT SWIFT;DALVRU8X
54219;BNEX;BALTINVESTBANK;52428;DEALING;REUTERS DEALING;BNEX
54219;BNEX;BALTINVESTBANK;55089;BIS_ID;BISQUIT ID;B_239619
54219;BNEX;BALTINVESTBANK;55094;BIS_BIK;BISQUIT BIK;44030705
54219;BNEX;BALTINVESTBANK;55095;BIS_SWIFT;BISQUIT SWIFT;UNEBRU2PXXX
54236;NBBK;NATSBIZNESBANK (NBB BANK);52428;DEALING;REUTERS DEALING;NBBK
54236;NBBK;NATSBIZNESBANK (NBB BANK);55089;BIS_ID;BISQUIT ID;B_112299
54236;NBBK;NATSBIZNESBANK (NBB BANK);55095;BIS_SWIFT;BISQUIT SWIFT;CNVBRUMMXXX
54248;CLT_CASH;TRS CLIENT CASH;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54250;CLT_FXRSV;TRS CLIENT FX RESERVE;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54255;NOSTRO;NOSTRO;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54259;ALFK;ALFA-BANK KIEV;52428;DEALING;REUTERS DEALING;ALFK
54259;ALFK;ALFA-BANK KIEV;54505;DIASOFT;DIASOFT CODES;D5NT_2010005018588
54259;ALFK;ALFA-BANK KIEV;55089;BIS_ID;BISQUIT ID;B_152971
54266;CCIV;CENTR-INVEST KB OAO;54504;MICEX;MICEX TRADING CODES;RC0061500000
54266;CCIV;CENTR-INVEST KB OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002251
54266;CCIV;CENTR-INVEST KB OAO;55089;BIS_ID;BISQUIT ID;B_240244
54269;FAEB;DALNEVOSTOCHNY BANK OAO;52428;DEALING;REUTERS DEALING;FAEB
54269;FAEB;DALNEVOSTOCHNY BANK OAO;55089;BIS_ID;BISQUIT ID;B_29075
54269;FAEB;DALNEVOSTOCHNY BANK OAO;55095;BIS_SWIFT;BISQUIT SWIFT;FAEBRU8VXXX
54271;CFX_BRCH;CFX_BRANCH;60988;SLOZCONV; ”–—Œ¬¿ﬂ –¿«Õ»÷¿ »— À. »« Œ“◊≈“¿;1
54294;SUDM;SB BANK(SUDOSTROITELNY BANK OOO);52428;DEALING;REUTERS DEALING;SUDM
54294;SUDM;SB BANK(SUDOSTROITELNY BANK OOO);55089;BIS_ID;BISQUIT ID;B_241037
54294;SUDM;SB BANK(SUDOSTROITELNY BANK OOO);55095;BIS_SWIFT;BISQUIT SWIFT;SUDORUMMXXX
54348;DEOO;DIL-BANK;55089;BIS_ID;BISQUIT ID;B_241854
54348;DEOO;DIL-BANK;55094;BIS_BIK;BISQUIT BIK;44583376
54350;FDBN;FDB KB(FEDERAL DEPOSIT BANK OOO);52428;DEALING;REUTERS DEALING;FDBN
54350;FDBN;FDB KB(FEDERAL DEPOSIT BANK OOO);55094;BIS_BIK;BISQUIT BIK;044525195
54350;FDBN;FDB KB(FEDERAL DEPOSIT BANK OOO);56273;INN;INN;7702144800
54351;FIED;FEDERAL BANK FOR INNOV & DEVELOP;55089;BIS_ID;BISQUIT ID;B_30841
54351;FIED;FEDERAL BANK FOR INNOV & DEVELOP;55094;BIS_BIK;BISQUIT BIK;44583104
54352;FRBM;BANK RAUND;54505;DIASOFT;DIASOFT CODES;D5NT_2010000002119
54352;FRBM;BANK RAUND;55089;BIS_ID;BISQUIT ID;B_31335
54352;FRBM;BANK RAUND;55094;BIS_BIK;BISQUIT BIK;44585700
54352;FRBM;BANK RAUND;55095;BIS_SWIFT;BISQUIT SWIFT;SVIBRUMMXXX
54353;FNMM;FINAM BANK ZAO;54504;MICEX;MICEX TRADING CODES;MC0032400000
54354;FINS;FINANCE STANDART KB OOO;52428;DEALING;REUTERS DEALING;FINS
54354;FINS;FINANCE STANDART KB OOO;55089;BIS_ID;BISQUIT ID;B_240664
54354;FINS;FINANCE STANDART KB OOO;55094;BIS_BIK;BISQUIT BIK;44583547
54424;URALVAGON;URALVAGONZAVOD;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005114
54425;BASHN;BASHNEFT;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007578
54425;BASHN;BASHNEFT;55089;BIS_ID;BISQUIT ID;C_262055
54426;PRIO;PRIO-VNESHTORGBANK;52428;DEALING;REUTERS DEALING;PRIO
54426;PRIO;PRIO-VNESHTORGBANK;55089;BIS_ID;BISQUIT ID;B_240274
54426;PRIO;PRIO-VNESHTORGBANK;55094;BIS_BIK;BISQUIT BIK;46126708
54426;PRIO;PRIO-VNESHTORGBANK;55095;BIS_SWIFT;BISQUIT SWIFT;PRIORU2JXXX
54428;DOBV;VTB BANK AUSTRIA;52427;DEALING2;REUTERS DEALING 2;VTBA
54428;DOBV;VTB BANK AUSTRIA;52428;DEALING;REUTERS DEALING;DOBV
54428;DOBV;VTB BANK AUSTRIA;55089;BIS_ID;BISQUIT ID;B_373796
54428;DOBV;VTB BANK AUSTRIA;55095;BIS_SWIFT;BISQUIT SWIFT;DOBAATWWXXX
54429;TDBF;TORONTO-DOMINION BANK;52428;DEALING;REUTERS DEALING;TDBF
54429;TDBF;TORONTO-DOMINION BANK;55089;BIS_ID;BISQUIT ID;B_1380269
54429;TDBF;TORONTO-DOMINION BANK;55095;BIS_SWIFT;BISQUIT SWIFT;TDOMCATTTOR
54430;DZEM;DZ BANK AG DEUTSCHE GERMANY;52428;DEALING;REUTERS DEALING;DZEM
54430;DZEM;DZ BANK AG DEUTSCHE GERMANY;55089;BIS_ID;BISQUIT ID;B_42525
54430;DZEM;DZ BANK AG DEUTSCHE GERMANY;55095;BIS_SWIFT;BISQUIT SWIFT;GENODEFFXXX
54445;RTSM;NKO RTS;52428;DEALING;REUTERS DEALING;RTSM
54445;RTSM;NKO RTS;55089;BIS_ID;BISQUIT ID;C_241399
54447;ATOM;ROSATOM;52428;DEALING;REUTERS DEALING;ATOM
54453;LEVB;LEVOBEREZHNIY BANK;52428;DEALING;REUTERS DEALING;LEVB
54453;LEVB;LEVOBEREZHNIY BANK;55089;BIS_ID;BISQUIT ID;B_1496498
54453;LEVB;LEVOBEREZHNIY BANK;55095;BIS_SWIFT;BISQUIT SWIFT;LEVBRU55XXX
54469;BALT;BALTIYSKIY BANK;52428;DEALING;REUTERS DEALING;BALT
54469;BALT;BALTIYSKIY BANK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001492
54469;BALT;BALTIYSKIY BANK;55089;BIS_ID;BISQUIT ID;B_2425254
54469;BALT;BALTIYSKIY BANK;55094;BIS_BIK;BISQUIT BIK;44583787
54469;BALT;BALTIYSKIY BANK;55275;RUSNAME;RUSSIAN NAME;¡¿À“»…— »… ¡¿Õ 
54471;DEUL;DEUTSCHE BANK AG;52427;DEALING2;REUTERS DEALING 2;DBUK
54471;DEUL;DEUTSCHE BANK AG;52428;DEALING;REUTERS DEALING;DEUL
54471;DEUL;DEUTSCHE BANK AG;54504;MICEX;MICEX TRADING CODES;MC0065500000
54471;DEUL;DEUTSCHE BANK AG;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006722
54471;DEUL;DEUTSCHE BANK AG;55089;BIS_ID;BISQUIT ID;B_74256
54471;DEUL;DEUTSCHE BANK AG;55095;BIS_SWIFT;BISQUIT SWIFT;DEUTGB2LXXX
54471;DEUL;DEUTSCHE BANK AG;55177;BLOOMBERG;BLOOMBERG CODE;1726
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);52428;DEALING;REUTERS DEALING;BSMP
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);54504;MICEX;MICEX TRADING CODES;MC0138600000
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);54505;DIASOFT;DIASOFT CODES;D5NT_2010000001893
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);55089;BIS_ID;BISQUIT ID;B_241772
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);55094;BIS_BIK;BISQUIT BIK;44583503
54472;BSMP;SMP-BANK (SEVERNIY MORSKOY PUT);55095;BIS_SWIFT;BISQUIT SWIFT;SMBKRUMMXXX
54474;MLNB;MILLENIUM BANK;52428;DEALING;REUTERS DEALING;MLNB
54474;MLNB;MILLENIUM BANK;55089;BIS_ID;BISQUIT ID;B_241988
54474;MLNB;MILLENIUM BANK;55094;BIS_BIK;BISQUIT BIK;44579555
54474;MLNB;MILLENIUM BANK;55095;BIS_SWIFT;BISQUIT SWIFT;MICCRUMMXXX
54475;SUMI;SUMITOMO MITSUI BANK;55089;BIS_ID;BISQUIT ID;B_508223
54475;SUMI;SUMITOMO MITSUI BANK;55095;BIS_SWIFT;BISQUIT SWIFT;SMBCJPJTXXX
54476;CTLM;CETELEM BANK;52428;DEALING;REUTERS DEALING;CTLM
54476;CTLM;CETELEM BANK;55089;BIS_ID;BISQUIT ID;B_902399
54476;CTLM;CETELEM BANK;55095;BIS_SWIFT;BISQUIT SWIFT;CETBRUMMXXX
54494;MSIL;MORGAN STANLEY INT;52428;DEALING;REUTERS DEALING;MSIL
54494;MSIL;MORGAN STANLEY INT;55089;BIS_ID;BISQUIT ID;B_2391580
54495;PLUS;PLUS BANK;52428;DEALING;REUTERS DEALING;PLUS
54495;PLUS;PLUS BANK;55089;BIS_ID;BISQUIT ID;B_31673
54495;PLUS;PLUS BANK;55094;BIS_BIK;BISQUIT BIK;45209783
54495;PLUS;PLUS BANK;55095;BIS_SWIFT;BISQUIT SWIFT;COMSRUS1XXX
54495;PLUS;PLUS BANK;56273;INN;INN;5503016736
54495;PLUS;PLUS BANK;56274;KPP;KPP;775001001
54503;MINFIN_RF;MINFIN RUSSIA;54505;DIASOFT;DIASOFT CODES;D5NT_95006858
54503;MINFIN_RF;MINFIN RUSSIA;55089;BIS_ID;BISQUIT ID;C_173440
54503;MINFIN_RF;MINFIN RUSSIA;55216;LL_ISSUER;LOMBARD LIST ISSUER NAME;Ministry of Finance RF
54554;BCS;BROKERCREDITSERVICE  LTD.;52589;TEST;TEST ADDITIONAL PARAMETERS;¡ÓÍ —Â
54554;BCS;BROKERCREDITSERVICE  LTD.;54504;MICEX;MICEX TRADING CODES;NC0058900000
54554;BCS;BROKERCREDITSERVICE  LTD.;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006767
54554;BCS;BROKERCREDITSERVICE  LTD.;55089;BIS_ID;BISQUIT ID;C_165079
54556;MOSENERGO;MOSENERGO;54505;DIASOFT;DIASOFT CODES;D5NT_95016043
54556;MOSENERGO;MOSENERGO;55089;BIS_ID;BISQUIT ID;C_173606
54557;MECHEL;MECHEL;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007543
54557;MECHEL;MECHEL;55089;BIS_ID;BISQUIT ID;C_253439
54558;LUKOIL;LUKOIL;54505;DIASOFT;DIASOFT CODES;D5NT_95016039
54558;LUKOIL;LUKOIL;55089;BIS_ID;BISQUIT ID;C_173428
54559;GAZP;GAZPROM;54505;DIASOFT;DIASOFT CODES;D5NT_2010000000008
54559;GAZP;GAZPROM;55089;BIS_ID;BISQUIT ID;C_81756
54559;GAZP;GAZPROM;55177;BLOOMBERG;BLOOMBERG CODE;GZRM
54560;TGK-1;TGK-1;54505;DIASOFT;DIASOFT CODES;D5NT_2010000001518
54560;TGK-1;TGK-1;55089;BIS_ID;BISQUIT ID;C_111937
54561;IRKUTS_OBL;IRKUTS_OBL;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005115
54562;MTS;MTS;52428;DEALING;REUTERS DEALING;MTSR
54562;MTS;MTS;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007311
54562;MTS;MTS;55089;BIS_ID;BISQUIT ID;C_81724
54563;VK-INVEST;VYMPELKOM-INVEST;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007502
54563;VK-INVEST;VYMPELKOM-INVEST;55089;BIS_ID;BISQUIT ID;C_210369
54564;RZD;RZD;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005078
54564;RZD;RZD;55089;BIS_ID;BISQUIT ID;C_81946
54565;X5_FINANCE;X5 FINANCE;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007846
54565;X5_FINANCE;X5 FINANCE;55089;BIS_ID;BISQUIT ID;C_275317
54566;AFKSISTEMA;AFK SISTEMA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006739
54566;AFKSISTEMA;AFK SISTEMA;55089;BIS_ID;BISQUIT ID;C_133852
54567;TRANSNEFT;TRANSNEFT;54505;DIASOFT;DIASOFT CODES;D5NT_2010000007061
54567;TRANSNEFT;TRANSNEFT;55089;BIS_ID;BISQUIT ID;C_155568
54568;SIBMETINV;SIBMETINVEST;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007840
54568;SIBMETINV;SIBMETINVEST;55089;BIS_ID;BISQUIT ID;C_275320
54569;EVRAZ;EVRAZ GROUP SA;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007868
54569;EVRAZ;EVRAZ GROUP SA;55089;BIS_ID;BISQUIT ID;C_276298
54570;AK_ALROSA;AK ALROSA;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007856
54570;AK_ALROSA;AK ALROSA;55089;BIS_ID;BISQUIT ID;C_219083
54571;SITRONIX;SITRONIX;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008928
54571;SITRONIX;SITRONIX;55089;BIS_ID;BISQUIT ID;C_353170
54572;NOVATEK;NOVATEK;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007535
54572;NOVATEK;NOVATEK;55089;BIS_ID;BISQUIT ID;C_239203
54572;NOVATEK;NOVATEK;55177;BLOOMBERG;BLOOMBERG CODE;NVTK
54573;EVROKHIM;EVROKHIM;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007539
54573;EVROKHIM;EVROKHIM;55089;BIS_ID;BISQUIT ID;C_168604
54574;SUEK;SUEK;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007896
54574;SUEK;SUEK;55089;BIS_ID;BISQUIT ID;C_279708
54575;NNK-AKTIV;NNK-AKTIV;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008064
54575;NNK-AKTIV;NNK-AKTIV;55089;BIS_ID;BISQUIT ID;C_292955
54577;ATOMENGPRO;ATOMENERGOPROM;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007558
54577;ATOMENGPRO;ATOMENERGOPROM;55089;BIS_ID;BISQUIT ID;C_259435
54578;MAGNIT;MAGNIT;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007546
54578;MAGNIT;MAGNIT;55089;BIS_ID;BISQUIT ID;C_254692
54579;TATNEFT;TATNEFT;54505;DIASOFT;DIASOFT CODES;D5NT_95016064
54579;TATNEFT;TATNEFT;55089;BIS_ID;BISQUIT ID;C_198491
54580;FSK_EES;FSK EES;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005080
54580;FSK_EES;FSK EES;55089;BIS_ID;BISQUIT ID;C_173603
54581;MINFIN_KDK;MINFIN KRASNODARSKIY KR;54505;DIASOFT;DIASOFT CODES;D5NT_2010005009281
54581;MINFIN_KDK;MINFIN KRASNODARSKIY KR;55089;BIS_ID;BISQUIT ID;C_262054
54582;TMK;TMK OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005127
54582;TMK;TMK OAO;55089;BIS_ID;BISQUIT ID;C_81689
54583;KAMAZ;KAMAZ;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007839
54583;KAMAZ;KAMAZ;55089;BIS_ID;BISQUIT ID;C_272907
54584;VODOKNL-FI;VODOKANAL-FINANS;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007865
54584;VODOKNL-FI;VODOKANAL-FINANS;55089;BIS_ID;BISQUIT ID;C_275591
54585;KAZAN_OBL;KAZAN OBLAST;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005464
54585;KAZAN_OBL;KAZAN OBLAST;55089;BIS_ID;BISQUIT ID;C_81707
54586;RUSAL_BRAT;RUSAL BRATSK;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008040
54586;RUSAL_BRAT;RUSAL BRATSK;55089;BIS_ID;BISQUIT ID;C_283868
54587;MMK;MMK;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006259
54587;MMK;MMK;55089;BIS_ID;BISQUIT ID;C_86546
54587;MMK;MMK;55177;BLOOMBERG;BLOOMBERG CODE;MISW
54589;GSS_ZAO;SUKHOI COMPANY (JSC);54505;DIASOFT;DIASOFT CODES;D5NT_2010000006282
54589;GSS_ZAO;SUKHOI COMPANY (JSC);55089;BIS_ID;BISQUIT ID;C_93343
54590;RUSHYDRO;RUSHYDRO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007328
54590;RUSHYDRO;RUSHYDRO;55089;BIS_ID;BISQUIT ID;C_194612
54592;AKRON;AKRON OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008044
54592;AKRON;AKRON OAO;55089;BIS_ID;BISQUIT ID;C_284942
54593;KOKS;KOKS;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008769
54593;KOKS;KOKS;55089;BIS_ID;BISQUIT ID;C_335919
54595;TELE2-ST.P;TELE2-ST.PETERBURG;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008065
54595;TELE2-ST.P;TELE2-ST.PETERBURG;55089;BIS_ID;BISQUIT ID;C_293430
54596;LKURLSB;URALSIB LEASING COMPANY;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007870
54596;LKURLSB;URALSIB LEASING COMPANY;55089;BIS_ID;BISQUIT ID;C_278235
54597;NLMK;NLMK;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007499
54597;NLMK;NLMK;55089;BIS_ID;BISQUIT ID;C_207925
54598;ZSD_OAO;ZSD OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008061
54598;ZSD_OAO;ZSD OAO;55089;BIS_ID;BISQUIT ID;C_292950
54599;NPK;NPK AO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008772
54599;NPK;NPK AO;55089;BIS_ID;BISQUIT ID;C_337921
54600;METALLOINV;METALLOINVEST KHK;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008806
54600;METALLOINV;METALLOINVEST KHK;55089;BIS_ID;BISQUIT ID;C_347575
54601;VIMPELCOM;VIMPELCOM;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008795
54601;VIMPELCOM;VIMPELCOM;55089;BIS_ID;BISQUIT ID;C_293948
54603;RESO-GARNT;RESO-GARANTIYA;54505;DIASOFT;DIASOFT CODES;D5NT_2010000004833
54603;RESO-GARNT;RESO-GARANTIYA;55089;BIS_ID;BISQUIT ID;C_9830
54604;MEGAFON;MEGAFON;52428;DEALING;REUTERS DEALING;MGFN
54605;MRSK_CENTR;MRSK CENTER;54505;DIASOFT;DIASOFT CODES;D5NT_2010005009155
54605;MRSK_CENTR;MRSK CENTER;55089;BIS_ID;BISQUIT ID;C_205049
54607;LSR_GRUPPA;LSR GRUPPA;54505;DIASOFT;DIASOFT CODES;D5NT_2010005008986
54607;LSR_GRUPPA;LSR GRUPPA;55089;BIS_ID;BISQUIT ID;C_183107
54608;OKEY_OOO;O'KEY OOO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005009645
54608;OKEY_OOO;O'KEY OOO;55089;BIS_ID;BISQUIT ID;C_372552
54610;IA_NOMOS;IA NOMOS ZAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010005009646
54610;IA_NOMOS;IA NOMOS ZAO;55089;BIS_ID;BISQUIT ID;C_372553
54611;AIZHK;AIZHK OAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006315
54611;AIZHK;AIZHK OAO;55089;BIS_ID;BISQUIT ID;C_42111
54612;GAZINVEST;GAZINVEST IK ZAO;54504;MICEX;MICEX TRADING CODES;SC0156800000
54612;GAZINVEST;GAZINVEST IK ZAO;54505;DIASOFT;DIASOFT CODES;D5NT_2010000006769
54612;GAZINVEST;GAZINVEST IK ZAO;55089;BIS_ID;BISQUIT ID;C_206512
54613;ICVC;IC VELES CAPITAL;54504;MICEX;MICEX TRADING CODES;MC0154200000
54613;ICVC;IC VELES CAPITAL;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005472
54613;ICVC;IC VELES CAPITAL;55089;BIS_ID;BISQUIT ID;C_195040
54613;ICVC;IC VELES CAPITAL;55177;BLOOMBERG;BLOOMBERG CODE;544287
54613;ICVC;IC VELES CAPITAL;56273;INN;INN;7709303960
54613;ICVC;IC VELES CAPITAL;56274;KPP;KPP;775001001
54614;BD_OTKRITI;OTKRITIE BROKERAGE HOUSE JSC;54504;MICEX;MICEX TRADING CODES;MC0139600000
54614;BD_OTKRITI;OTKRITIE BROKERAGE HOUSE JSC;54505;DIASOFT;DIASOFT CODES;D5NT_2010005007509
54614;BD_OTKRITI;OTKRITIE BROKERAGE HOUSE JSC;55089;BIS_ID;BISQUIT ID;C_216291
54615;REGION_BC;REGION BC LLC;54504;MICEX;MICEX TRADING CODES;MC0164300000
54615;REGION_BC;REGION BC LLC;54505;DIASOFT;DIASOFT CODES;D5NT_2010000005066
54615;REGION_BC;REGION BC LLC;55089;BIS_ID;BISQUIT ID;C_174698
54615;REGION_BC;REGION BC LLC;55094;BIS_BIK;BISQUIT BIK;044585498
54615;REGION_BC;REGION BC LLC;55177;BLOOMBERG;BLOOMBERG CODE;832515
54615;REGION_BC;REGION BC LLC;56273;INN;INN;7708207809
54615;REGION_BC;REGION BC LLC;56274;KPP;KPP;775001001
54615;REGION_BC;REGION BC LLC;58411;EUROCLR;EUROCLEAR ACCOUNT;13899
